price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
645000.0,3,2.0,0.05455051376985097,4000,2.0,0,0,3,7,0.4125358463891383,-0.6586810403679764,1908,0,619900.5471698113,0.8230879425457635,-0.7747454619449162,2010,4000
250000.0,3,1.75,-0.7838461826830063,16000,1.0,0,0,3,7,-0.5173351880165981,-0.6586810403679764,1978,0,423725.69506726455,1.43076471319738,-0.6540283320832001,1360,12939
507200.0,3,3.5,-0.4898629254852512,1329,2.0,0,0,3,9,-0.5173351880165981,-0.04860089480897801,2000,0,634360.1793103449,0.4030548302901157,-0.6540283320832001,1580,1319
380000.0,4,2.5,0.4574164588186265,11070,1.0,0,2,4,8,-0.589792671217045,2.052786273227572,1964,0,294111.27857142856,-1.6170013229806601,-0.8528565459731745,2500,11070
540000.0,4,1.75,0.19609800797617752,19500,1.0,0,2,3,8,-0.4086489632159276,1.1715593963090187,1971,0,685605.775510204,0.688850556154787,0.9081933484805526,2980,19500
738500.0,3,2.5,0.2396510831165857,6009,1.0,0,0,3,8,0.6178320487904048,-0.6586810403679764,2005,0,678163.0592592593,1.058364221919169,1.4265669061221165,1640,5931
206000.0,3,1.0,-1.1104942462360676,10350,1.0,0,0,4,7,-0.8796226040188331,-0.6586810403679764,1980,0,366867.6,-1.4077064732312552,1.3200517915382195,1500,9660
265000.0,2,1.0,-1.241153471657292,9458,1.0,0,0,3,6,-1.024537570419727,-0.6586810403679764,1948,0,423725.69506726455,1.3874623304906102,-0.6895333702778996,1450,9458
190000.0,1,0.75,-1.4153657722189248,77603,1.0,0,0,1,5,-1.217757525620919,-0.6586810403679764,1945,0,353608.63516483514,-0.8693135149104603,0.7803752109798764,1750,30847
339900.0,3,1.0,-0.958058483244639,9087,1.0,0,0,5,7,-0.7105551432177901,-0.6586810403679764,1969,0,420890.54926108377,-0.2645235697725702,0.26200165333821157,1250,11826
250000.0,6,2.5,0.5554108778845449,10890,1.0,0,0,4,7,-0.541487682416747,2.16576407796072,1970,0,311632.10583941604,-1.0641742370909248,0.34721374500532903,2474,10454
416500.0,3,1.0,-1.0669411710956593,4184,1.0,0,0,4,7,-0.8313176152185351,-0.6586810403679764,1965,0,551688.6730038023,-0.2103955913891078,-1.1937049126416444,1630,4366
575000.0,4,2.5,0.8820589414376062,9775,2.0,0,2,3,8,1.3303306335948002,-0.6586810403679764,2004,0,527961.2032258065,-0.18874440003572285,2.5556271207114225,2640,7184
385000.0,3,1.75,-0.9253936768893328,7500,1.0,0,0,3,7,-0.6743264016175666,-0.6586810403679764,1987,0,521652.8587155963,1.2380691101522743,-0.07174570569129815,1930,8747
253000.0,3,1.0,-1.1431590525913737,6250,1.0,0,0,3,7,-0.9158513456190566,-0.6586810403679764,1960,1997,420890.54926108377,-0.4420633388703166,0.32591072208854965,1160,7250
460000.0,3,1.0,-1.0233880959552513,4600,1.0,0,0,3,7,-0.7830126264182371,-0.6586810403679764,1942,0,584919.2109634551,0.9356741375833549,-0.8741595688899538,1370,5000
1445000.0,4,2.5,1.2195952737757696,3600,3.0,0,3,4,9,0.9801194647926398,0.6970526164297978,1997,0,849448.0163043478,0.5192495572199038,-1.1013918133355667,2490,4080
492000.0,2,1.0,-1.23026520287219,6000,1.0,0,0,3,7,-1.0124613232196524,-0.6586810403679764,1942,0,619900.5471698113,0.9356741375833549,-0.5688162404160827,1440,6000
275000.0,4,2.0,-0.13055005557688376,30480,1.0,0,2,4,7,-0.8796226040188331,1.374919444828685,1972,0,315709.30341880344,-2.6533716824293094,1.6040920970953114,1460,8914
542500.0,5,3.25,1.0127181668588308,1074218,1.5,0,0,5,8,0.26762087998824435,1.6008750542949806,1931,0,616990.5922330098,-0.7480668433314839,1.4904759748724545,2450,68825
345000.0,2,1.0,-1.0887177086658635,7775,1.0,0,0,3,6,-0.8554701096186841,-0.6586810403679764,1955,0,551688.6730038023,-0.11080011116356775,-1.2789170043087617,1730,7350
575000.0,4,2.75,0.7078466408759735,35075,1.0,0,0,3,8,-0.3120389856153316,2.052786273227572,1979,0,569958.4652014652,1.533968725315168,0.5318399436174841,2310,35000
275000.0,5,2.5,0.5336343403143409,17234,1.0,0,0,3,7,-0.589792671217045,2.210955199853979,1959,0,386997.3967611336,1.5534547975332451,-1.00197770639063,1760,7969
510000.0,6,4.5,1.3284779616267899,7561,2.0,0,0,3,8,1.8254567687978547,-0.6586810403679764,1980,0,645231.456445993,0.8620600869818154,0.7803752109798764,2470,7561
2538000.0,4,3.5,2.4717461840625043,6000,2.0,0,0,5,10,1.4269406111953962,2.459506370266904,1908,0,1095499.342007435,0.48821618294671537,-0.5120081793047047,4190,7200
830000.0,3,3.5,1.8946679384520961,145054,2.0,0,3,3,9,1.3061781391946512,1.4878972495618328,1999,0,439471.0814479638,-0.8527142682062121,3.393546022104677,2500,95950
640000.0,4,2.5,0.19609800797617752,5172,2.0,0,0,3,9,0.5695270599901068,-0.6586810403679764,2004,0,645231.456445993,1.0439300943502798,0.6099510276456415,2680,5172
702000.0,4,2.75,1.9599975511627084,15025,2.0,0,0,3,7,2.5258791064021753,-0.6586810403679764,2004,0,678163.0592592593,0.8490693721698152,1.2703447380658017,2620,5300
960000.0,3,2.5,-0.07610871165137353,6857,1.0,0,0,4,9,-0.4086489632159276,0.6066703726432795,1955,0,901258.2666666667,0.5784294802525031,-0.7108363931945781,2380,6370
190000.0,3,1.0,-1.23026520287219,7610,1.0,0,0,3,7,-1.0124613232196524,-0.6586810403679764,1983,0,334921.0626780627,-1.7411348200733632,0.2833046762549909,1360,7938
500000.0,3,2.25,-0.3809802376342307,13040,1.0,0,0,4,8,-0.6018689184171195,0.3355236412837247,1988,0,645231.456445993,0.872163976280089,0.6738600963959795,1730,11016
529000.0,3,2.5,1.078047779569443,22098,2.0,0,0,3,9,1.5477030831961411,-0.6586810403679764,1995,0,493552.53205128206,-0.6325938227801146,0.4750318825060052,3070,21803
435000.0,3,1.75,-0.6314104196915777,8173,1.0,0,0,3,7,-0.3482677272155551,-0.6586810403679764,1997,0,521652.8587155963,1.2214698634480263,-0.09304872860807752,1970,8173
670000.0,3,1.75,0.0872153201251571,5760,1.0,0,0,4,8,-0.638097660017343,1.374919444828685,1954,0,551688.6730038023,-0.18369245538663728,-1.2576139813919824,2090,5760
365000.0,3,2.25,-0.13055005557688376,1985,2.0,0,0,3,7,-0.046361547213692636,-0.18417426048875543,2003,0,417637.43307086616,-0.1310078897600638,-0.5333112022214841,1760,1985
1270000.0,5,3.0,2.0362154326584228,9520,1.0,0,0,3,9,0.5574508127900323,3.18256432055905,1953,2002,1355927.0820189274,0.5502829314930924,0.04897142417051884,1890,9520
465000.0,3,1.0,-1.0669411710956593,145490,1.5,0,0,4,6,-0.8313176152185351,-0.6586810403679764,1915,0,580526.7901234567,0.06962648344795651,2.2431827845986922,1100,11610
285000.0,3,1.5,-0.7402931075425981,7582,1.0,0,0,3,7,-0.46903019921630007,-0.6586810403679764,1956,0,284908.5964912281,-0.76827462192798,-0.824452515417435,1280,7872
219950.0,3,1.0,-1.1540473213764757,4960,1.5,0,0,3,6,-1.048690064819876,-0.4327254309016807,1926,0,417637.43307086616,-0.19668317019863749,-0.4338970952765473,1230,7335
220000.0,3,1.5,-0.5225277318405573,10548,1.0,0,0,4,7,-0.2275052552148101,-0.6586810403679764,1962,0,280804.6906077348,-1.9309435976047422,-0.49780616402688543,2880,13609
1465000.0,6,4.5,2.34108695864128,6420,2.0,0,3,4,8,0.6902895319908517,3.566688856651753,1916,0,849448.0163043478,0.5055371360294336,-1.1013918133355667,3450,4085
1112750.0,5,3.5,1.0998243171396471,3600,2.0,0,0,3,9,0.32800211598861684,1.6686617371348693,2000,0,1095499.342007435,0.4449138002399454,-0.6753313549999795,2240,3904
694000.0,2,2.5,0.26142762068678976,9311,1.0,0,0,3,8,0.6419845431905538,-0.6586810403679764,2007,0,678163.0592592593,1.1731155360921195,1.3058497762604002,1680,4765
620000.0,3,2.5,0.3920868461080143,10363,2.0,0,0,3,9,0.7868995095914478,-0.6586810403679764,1988,0,612653.6105919003,0.024158981605878857,1.405263883205337,2500,10728
415000.0,3,1.0,-0.0652204428662715,19210,1.0,0,0,3,6,-0.03428530001361814,-0.07119645575560758,1949,0,462480.035335689,1.4083918154655761,-0.1072507438858968,1780,14469
765000.0,3,3.0,1.2958131552714838,38088,2.0,0,0,3,10,1.7892280271976313,-0.6586810403679764,1992,0,678163.0592592593,0.7877243300018569,1.3200517915382195,1870,37457
864000.0,4,1.75,0.19609800797617752,6600,1.0,0,0,5,8,-0.6864026488176411,1.6912572980814988,1948,0,619900.5471698113,0.831748419087097,-0.4552001181933267,2240,6600
385000.0,5,2.0,-0.0652204428662715,4000,2.0,0,0,3,7,0.27969712718831885,-0.6586810403679764,1950,0,594547.6501457726,0.14324053404949616,-0.646927324444341,1960,4000
725000.0,3,1.0,-1.1758238589466798,19969,1.0,0,0,3,7,-0.9520800872192801,-0.6586810403679764,1951,0,803719.5231481482,0.8259747680595413,0.11998150055971611,1370,7962
545000.0,4,2.25,-0.05433217408116946,11585,1.0,0,0,4,7,-0.23958150241488463,0.3355236412837247,1967,0,645231.456445993,0.6931807944254537,0.5957490123678222,1960,8977
299900.0,3,1.75,-0.3809802376342307,9893,1.0,0,0,4,9,-0.07051404161384163,-0.6586810403679764,1988,0,311632.10583941604,-1.3377009545220147,0.3543147526442891,2120,9108
639500.0,3,1.75,-0.07610871165137353,8072,1.0,0,0,4,8,0.26762087998824435,-0.6586810403679764,1974,0,645231.456445993,0.5243015018690407,0.8300822644523952,2030,8055
345000.0,4,1.5,-0.5878573445511696,7168,1.0,0,0,3,7,-0.7588601320180881,0.19995027560394726,1964,0,304262.1082089552,-0.7581707326297576,0.11288049292085693,1540,7176
1125000.0,6,4.0,3.5387965250025046,18116,2.0,0,0,3,11,2.6104128368026966,2.459506370266904,2000,0,859684.7791164658,-0.07038455397057565,0.5460419588953034,4590,16900
345000.0,2,1.0,-1.219376934087088,2700,1.0,0,0,3,6,-1.217757525620919,-0.25196094332864416,1904,0,594547.6501457726,0.29768569903696873,-0.6043212786107822,1400,3000
600000.0,3,2.0,-0.6749634948319859,2800,1.0,0,0,4,7,-1.2781387616212916,0.9907949087359822,1921,0,862825.2314410481,0.7934979810294638,-0.5759172480550427,1780,4560
355000.0,4,1.75,0.0872153201251571,7417,1.0,0,0,4,7,-0.5173351880165981,1.1489638353623892,1983,0,420890.54926108377,-0.3453546841585544,0.233597622782573,1880,8022
698000.0,3,2.75,0.6098522218100552,11957,1.5,0,0,3,9,0.5695270599901068,0.19995027560394726,1978,0,645231.456445993,0.6426613479341879,0.6667590887570194,2640,12641
566000.0,4,2.25,0.09810358891025914,7737,2.0,0,0,3,8,0.4608408351894363,-0.6586810403679764,1987,0,685605.775510204,0.5553348761422292,1.3129507838993604,1850,8869
449950.0,3,2.5,-0.5987456133362716,3840,2.0,0,0,3,8,-0.3120389856153316,-0.6586810403679764,1994,0,612653.6105919003,0.06529624517728977,1.469172951955675,1720,3985
404600.0,3,1.0,-0.5551925381958634,7727,1.0,0,2,4,8,-0.6260214128172685,0.019185788030910707,1958,0,420890.54926108377,-0.5625883040708228,0.15548653875441565,2440,7727
258000.0,3,1.0,-0.6422986884766798,7435,1.0,0,0,3,7,-0.8071651208183861,0.1773547146573177,1969,0,302878.8821428571,-1.3860552818778702,-0.7108363931945781,1490,7530
415000.0,4,2.0,-0.13055005557688376,10559,2.0,0,0,4,7,0.20723964398787184,-0.6586810403679764,1955,0,386997.3967611336,1.3665328455156953,-0.8741595688899538,1580,7769
320000.0,4,2.25,0.11988012648046323,9020,2.0,0,0,3,8,0.4849933295895853,-0.6586810403679764,1978,0,251296.24,-1.3413094864142114,-0.49780616402688543,2170,8400
295000.0,3,2.5,-0.4245333127746389,4102,2.0,0,0,3,7,-0.11881903041413963,-0.6586810403679764,2003,0,366867.6,-1.4784336983189657,1.4123648908442972,1830,4733
389000.0,5,2.0,0.27231588947189184,10750,1.0,0,0,4,7,-0.7226313904178646,1.9172129075477946,1962,0,462480.035335689,1.2445644675583,-0.2208668661087537,1830,10180
299900.0,3,1.75,-0.6640752260468838,27000,1.0,0,0,3,7,-0.3844964688157786,-0.6586810403679764,1958,0,302878.8821428571,-1.1962465043465424,-0.6895333702778996,2230,14186
394000.0,3,2.5,0.5118578027441367,5349,2.0,0,0,3,7,0.9197382287922673,-0.6586810403679764,2004,0,366867.6,-1.5130756044844023,1.3342538068161398,2640,5400
762000.0,4,2.0,0.05455051376985097,5500,1.5,0,0,5,7,0.4125358463891383,-0.6586810403679764,1939,0,803719.5231481482,0.8707205635232002,0.10577948528189683,1490,6000
697000.0,4,2.75,1.7095673691053614,48351,1.5,0,0,4,8,2.248125420800462,-0.6586810403679764,1978,0,682774.8787878788,1.4661283257412352,0.8868903255637731,2820,53143
485000.0,3,2.5,1.3720310367671982,70131,2.0,0,0,3,9,0.7627470151912988,1.420110566721944,1994,0,315709.30341880344,-2.1178655496222922,1.4123648908442972,2760,116740
189900.0,2,1.0,-1.3935892346487206,5600,1.0,0,0,5,6,-1.19360503122077,-0.6586810403679764,1955,0,420890.54926108377,-0.4629928238452828,0.2975066915329111,1100,6000
2150000.0,3,2.75,1.5135785309735248,9610,3.0,1,4,3,11,2.0307529711991212,-0.6586810403679764,1989,2000,521652.8587155963,1.1579597021447603,-0.3273819806926505,4130,11875
345000.0,3,1.5,-1.1431590525913737,6969,1.0,0,0,4,6,-0.9158513456190566,-0.6586810403679764,1921,0,355678.51612903224,-0.0783233241334903,-0.6114222862496415,1420,6000
376500.0,3,2.0,-0.4898629254852512,7800,1.0,0,0,5,7,-0.1912765136145866,-0.6586810403679764,1950,0,469455.77073170734,1.245286173936719,-0.6611293397221603,1470,7800
775000.0,3,2.0,-0.07610871165137353,7017,2.0,0,3,3,7,0.26762087998824435,-0.6586810403679764,1951,1988,619900.5471698113,0.8858763974705594,-0.3770890341650684,2450,6045
450000.0,3,1.0,-0.7838461826830063,3737,1.5,0,0,4,6,-0.5173351880165981,-0.6586810403679764,1910,0,579053.4172932331,0.830305006330208,-1.0516847598630479,1820,4500
760000.0,4,2.25,-0.04344390529606741,8315,1.0,0,0,4,8,-0.3724202216157041,0.6066703726432795,1958,0,676185.3921568628,1.0655812857036648,-1.115593828613386,2330,8940
569000.0,4,2.5,0.816729328726994,10954,2.0,0,0,3,8,1.2578731503943532,-0.6586810403679764,2003,0,527961.2032258065,-0.14760713646431192,2.356798906821448,2470,10443
500000.0,3,1.5,-0.04344390529606741,6750,1.0,0,0,3,7,-0.613945165617194,1.058581591575871,1950,0,576795.007233273,1.019392077483117,-1.1013918133355667,1970,6750
592500.0,2,2.0,-0.8056227202532104,5350,1.5,0,0,3,8,-0.541487682416747,-0.6586810403679764,1941,0,791820.807570978,0.5654387654404516,-1.3428260730590997,2210,5350
620000.0,4,2.5,0.05455051376985097,9139,2.0,0,0,3,9,0.4125358463891383,-0.6586810403679764,1988,0,612653.6105919003,0.03426287090410124,1.4478699290388957,2150,8178
1000000.0,5,4.25,2.0035506263031166,16258,2.0,0,0,3,9,1.3424068807948748,1.6460661761882398,1990,0,1355927.0820189274,0.19520339329759953,0.15548653875441565,2540,12131
815000.0,3,2.5,0.3648661741452592,2186,2.0,0,1,3,9,0.7567088915912615,-0.6586810403679764,1981,0,803719.5231481482,0.6534869436108803,0.08447646236511748,2660,2165
775000.0,5,2.75,1.818450056956382,12077,2.0,0,4,3,10,2.368887892801207,-0.6586810403679764,2005,0,366867.6,-1.4979197705370428,1.5046779901503746,3120,7255
340000.0,3,1.0,-1.1649355901615779,7500,1.0,0,0,4,7,-0.9400038400192056,-0.6586810403679764,1975,0,685605.775510204,0.4102718940745603,1.0786175318147875,1230,7500
458000.0,2,1.75,-1.1867121277317818,5850,1.0,0,0,4,6,-0.9641563344193546,-0.6586810403679764,1942,0,469455.77073170734,1.1052751365181868,-0.760543446667097,840,6110
250000.0,2,1.5,-0.958058483244639,5773,2.0,0,0,3,7,-0.7105551432177901,-0.6586810403679764,1985,0,304262.1082089552,-0.6333155291585847,0.16968855403223493,1530,4576
151600.0,2,1.0,-1.1104942462360676,16988,1.0,0,0,3,6,-0.8796226040188331,-0.6586810403679764,1954,0,353608.63516483514,-0.9349887953490339,0.40402180611680794,2320,10580
515000.0,4,2.5,1.2195952737757696,6473,2.0,0,0,3,7,1.7046942967971097,-0.6586810403679764,2005,0,493552.53205128206,-0.42474238578764967,0.4537288595892258,2480,6140
216000.0,2,1.0,-0.2938740873534144,10360,1.0,0,0,3,6,-0.9400038400192056,1.1489638353623892,1946,0,310612.75572519086,-0.4052563135695725,-0.3699880265262092,1810,10360
245000.0,3,1.75,-0.446309850344843,24650,1.0,0,0,4,7,-0.14297152481428863,-0.6586810403679764,1974,0,315709.30341880344,-2.7688447029806786,1.3342538068161398,1810,19465
645000.0,3,2.75,-0.25032101221300623,16960,1.0,0,2,4,8,0.07440092478705235,-0.6586810403679764,1953,0,676185.3921568628,1.102388311004409,-1.0729877827798273,2470,13761
249900.0,3,1.0,-1.0669411710956593,5000,1.0,0,0,3,7,-0.8313176152185351,-0.6586810403679764,1960,0,417637.43307086616,-0.12090400046179013,-0.49070515638792533,1020,5000
410000.0,3,1.75,-0.457198119129945,6250,1.0,0,0,3,7,-1.1573762896205466,1.216750518202278,1980,0,618634.1696969697,0.18654291675626608,-1.2150079355584236,1660,5750
499000.0,6,1.75,0.3485337709676061,7500,1.5,0,0,3,7,-0.46903019921630007,1.6008750542949806,1975,0,423725.69506726455,1.4870578107162014,-0.7037353855557189,1980,7500
790000.0,5,3.25,0.8929472102227083,12160,1.0,0,0,4,8,0.12270591358735035,1.6234706152416103,1967,0,810164.875,0.39944629839786777,0.32591072208854965,2590,12160
458000.0,1,2.25,0.06543878255495301,10350,1.0,0,0,3,7,-0.3844964688157786,0.8552215430562048,1976,0,569958.4652014652,1.264050539776326,0.3117087068107304,1980,8400
925000.0,4,2.5,0.6425170281653613,5100,2.0,0,0,3,8,0.18308714958772285,0.9907949087359822,1929,2010,576795.007233273,0.8425740147637893,-1.2505129737530223,1470,4080
152000.0,3,1.0,-1.0778294398807615,3264,1.0,0,0,4,6,-0.8433938624186096,-0.6586810403679764,1969,0,334921.0626780627,-1.764951130562107,0.2264966151436129,1090,3330
402000.0,3,2.5,-0.11966178679178172,12205,2.0,0,0,4,8,0.21931589118794634,-0.6586810403679764,1990,0,490351.4666666667,1.2965273268064035,0.034769408892598656,2640,9636
340000.0,2,2.0,-0.9036171393191288,1178,2.0,0,0,3,7,-0.976232581619429,-0.04860089480897801,1996,0,551688.6730038023,-0.12595594511092698,-1.2292099508362428,1270,1242
1250000.0,4,2.5,2.134209851724341,11350,2.0,0,2,4,10,2.29643040960076,0.13216359276405856,1984,0,859684.7791164658,-0.007596099045779769,0.36851676792210836,3770,12382
775000.0,4,2.5,1.2413718113459735,38448,2.0,0,0,3,10,1.7288467911972587,-0.6586810403679764,1993,0,678163.0592592593,0.9046407633101664,1.1425266005651256,3090,38448
299800.0,2,1.0,-0.8382875266085166,2814,1.0,0,0,3,6,-1.1815287840206956,0.4710970069635021,1944,0,424706.3559322034,-0.29988718231642547,-1.1510988668080855,1300,1344
340000.0,4,2.25,-0.021667367725863328,8400,1.0,0,0,3,7,-0.589792671217045,1.058581591575871,1960,0,310612.75572519086,-0.44495016438414575,-0.11435175152485688,1990,7383
626000.0,3,2.25,-0.35920370006402663,1572,2.5,0,0,3,9,-0.3844964688157786,-0.026005333862348434,2005,0,901258.2666666667,0.6477132925833248,-0.760543446667097,2410,3050
324950.0,2,1.0,-1.0124998271701493,9186,1.0,0,0,3,7,-0.7709363792181626,-0.6586810403679764,1946,0,240328.3717472119,-0.374944645674854,-0.824452515417435,1390,10690
535500.0,3,2.5,-0.032555636510965366,4976,2.0,0,0,3,8,0.31592586878854234,-0.6586810403679764,1994,0,612653.6105919003,0.06385283242040087,1.5543850436227926,2050,5153
817500.0,3,3.25,1.2522600801310757,7639,2.0,0,0,3,10,1.740923038397333,-0.6586810403679764,1999,0,685605.775510204,0.5322402720319553,1.0715165241758273,3230,7772
810000.0,4,3.5,2.2757573459306677,4322,2.0,0,0,3,9,1.3907118695951728,2.120572956067461,2005,0,685605.775510204,0.3864555835858163,1.2277386922322429,2970,4922
565000.0,5,1.5,-0.15232659314708785,3430,1.5,0,0,4,6,-0.6864026488176411,0.9681993477893527,1926,0,576795.007233273,0.9039190569316964,-1.0516847598630479,1830,4120
978000.0,3,1.5,0.3376455021825041,4000,1.5,0,0,3,9,-0.11881903041413963,0.9230082258960935,1936,0,862825.2314410481,0.7242141686986422,-0.46940213347114595,2350,4000
530000.0,3,1.0,-0.69674003240219,27505,1.0,0,0,3,8,-0.4207252104160021,-0.6586810403679764,1951,0,676185.3921568628,1.409113521843995,-1.1084928209745268,2430,16400
305000.0,4,2.5,0.1634332016208714,6487,2.0,0,0,3,7,0.5332983183898833,-0.6586810403679764,2003,0,334921.0626780627,-1.6696858886072337,0.3188097144496905,2230,6882
345000.0,3,2.5,-0.947170214459537,1420,3.0,0,0,3,8,-0.6984788960177156,-0.6586810403679764,2008,0,584919.2109634551,0.993410647859014,-0.9593716605570713,1190,1407
258000.0,2,2.0,-1.448030578574231,6553,1.5,0,2,3,7,-1.2539862672211426,-0.6586810403679764,1945,0,310612.75572519086,-0.44639357714103467,-0.05044268277451879,1140,7500
275000.0,4,1.0,-0.33742716249382254,7345,1.5,0,0,3,7,-0.022209052813543635,-0.6586810403679764,1966,0,319581.3940298507,-0.14977225559967094,-0.9735736758348905,1580,7345
310000.0,3,1.0,-1.1540473213764757,55756,1.0,0,0,3,7,-0.9279275928191311,-0.6586810403679764,1961,0,311632.10583941604,-1.2734690868402787,0.936597379036292,1490,12745
713250.0,3,2.0,-0.032555636510965366,9000,1.0,0,0,4,7,0.31592586878854234,-0.6586810403679764,1951,0,1194230.0212765958,0.20530728259587322,-0.2208668661087537,2910,8856
500000.0,3,1.0,-0.08699698043647558,21780,1.0,0,0,3,8,-0.3724202216157041,0.5162881288567612,1978,0,685605.775510204,0.3344927243377129,1.2419407075100621,2000,45738
472000.0,3,1.75,0.10899185769536118,7200,1.0,0,3,4,8,-0.8433938624186096,1.8042351028146468,1954,0,310612.75572519086,-0.4016477816773758,-0.1498567897194555,2180,7140
